,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Brooksville,19.12%,79.61%,,0.17%,,,1.10%,1.10%,$16,146.00,$20,804.00,$26,513.00,$17,500.00,$9,001.00,38.00%,44.40%,57.90%,25.20%
Bruce,53.27%,44.35%,0.52%,,,0.86%,1.00%,1.19%,$20,417.00,$31,806.00,$34,063.00,$21,380.00,$14,233.00,20.10%,29.30%,46.60%,26.60%
Buckatunna,,,,,,,,,,,,,,,,,
Bude,44.17%,55.06%,0.48%,,,,0.29%,0.48%,$16,125.00,$25,000.00,$24,063.00,$15,921.00,$10,058.00,30.50%,32.20%,41.50%,26.10%
Burnsville,98.07%,,0.39%,,,,1.55%,1.26%,$20,083.00,$27,679.00,$28,523.00,$18,333.00,$12,359.00,23.50%,27.40%,34.80%,27.90%
Byhalia,60.76%,35.69%,0.14%,,,3.12%,0.28%,3.12%,$26,618.00,$35,313.00,$34,375.00,$19,219.00,$15,156.00,25.00%,26.40%,31.20%,39.20%
Byram,85.68%,13.02%,0.19%,0.47%,0.01%,0.26%,0.37%,0.76%,$94,402.00,$59,014.00,$35,673.00,$27,299.00,$20,689.00,3.00%,3.40%,3.30%,13.00%
Caledonia,94.19%,3.94%,0.10%,0.49%,,0.30%,0.99%,1.18%,$41,071.00,$50,625.00,$32,159.00,$22,051.00,$16,798.00,3.30%,8.00%,9.60%,23.80%
Calhoun City,66.72%,32.00%,0.11%,0.05%,,0.16%,0.96%,0.69%,$23,983.00,$28,047.00,$27,917.00,$20,292.00,$14,294.00,23.20%,25.20%,41.10%,16.90%
Calhoun County,69.41%,28.65%,0.13%,0.06%,0.03%,1.11%,0.59%,2.11%,$27,113.00,$34,407.00,$26,458.00,$19,491.00,$15,106.00,14.90%,18.10%,24.20%,21.80%
Canton,18.64%,80.30%,0.15%,0.20%,,0.14%,0.57%,0.43%,$24,237.00,$27,782.00,$25,179.00,$20,815.00,$12,643.00,27.70%,34.80%,49.80%,25.50%
Carroll County,62.67%,36.61%,0.07%,0.16%,0.01%,0.13%,0.36%,0.73%,$28,878.00,$35,711.00,$28,459.00,$19,695.00,$15,744.00,13.70%,16.00%,17.30%,23.50%
Carrollton,50.00%,50.00%,,,,,,0.49%,$48,750.00,$53,333.00,$21,667.00,$23,750.00,$13,536.00,6.90%,6.50%,8.30%,10.60%
Carthage,52.86%,44.25%,1.04%,0.43%,0.02%,0.58%,0.82%,1.94%,$25,052.00,$30,069.00,$27,060.00,$17,280.00,$12,986.00,21.50%,26.80%,39.60%,18.80%
Cary,34.66%,64.40%,,0.70%,,,0.23%,1.64%,$20,833.00,$23,750.00,$21,375.00,$20,417.00,$11,372.00,31.00%,36.70%,56.30%,12.70%
Centreville,32.44%,67.44%,0.06%,,,,0.06%,0.24%,$16,081.00,$18,077.00,$29,375.00,$16,364.00,$10,446.00,38.70%,40.10%,53.10%,32.20%
Charleston,39.26%,59.69%,,0.36%,,0.05%,0.64%,1.55%,$18,208.00,$24,750.00,$26,500.00,$16,406.00,$10,835.00,30.70%,34.40%,49.40%,29.10%
Chickasaw County,56.89%,41.26%,0.19%,0.17%,0.04%,0.99%,0.46%,2.29%,$26,364.00,$33,819.00,$25,459.00,$20,099.00,$13,279.00,16.80%,20.00%,23.90%,22.40%
Choctaw County,68.03%,30.68%,0.31%,0.13%,0.01%,0.42%,0.42%,0.81%,$27,020.00,$31,095.00,$26,966.00,$17,798.00,$13,474.00,17.70%,24.70%,33.80%,21.30%
Chunky,87.79%,1.74%,9.30%,,,,1.16%,10.76%,$34,861.00,$45,313.00,$32,813.00,$26,000.00,$14,498.00,16.20%,16.60%,13.80%,12.70%
Claiborne County,15.18%,84.11%,0.05%,0.14%,,0.10%,0.41%,0.79%,$22,615.00,$29,867.00,$28,777.00,$20,140.00,$11,244.00,27.90%,32.40%,40.80%,28.00%
Clara,,,,,,,,,,,,,,,,,
Clarke County,64.49%,34.81%,0.11%,0.11%,0.01%,0.17%,0.30%,0.67%,$26,610.00,$33,396.00,$27,580.00,$19,402.00,$14,288.00,18.80%,23.00%,32.50%,24.10%
Clarksdale,29.95%,68.52%,0.11%,0.58%,0.01%,0.22%,0.60%,0.65%,$20,188.00,$22,592.00,$23,881.00,$18,918.00,$11,611.00,32.70%,39.20%,46.10%,31.40%
Clay County,42.82%,56.33%,0.05%,0.16%,0.01%,0.21%,0.42%,0.86%,$27,372.00,$35,461.00,$30,038.00,$19,473.00,$14,512.00,19.20%,23.50%,34.20%,21.90%
Cleary,,,,,,,,,,,,,,,,,
Cleveland,49.90%,48.26%,0.12%,0.99%,0.02%,0.25%,0.46%,0.94%,$29,466.00,$40,242.00,$32,979.00,$23,643.00,$14,585.00,18.10%,25.50%,30.40%,28.80%
Clinton,74.92%,22.53%,0.10%,1.54%,0.02%,0.26%,0.64%,0.87%,$47,092.00,$53,482.00,$38,194.00,$27,458.00,$20,586.00,5.70%,8.00%,9.80%,11.70%
Cloverdale,,,,,,,,,,,,,,,,,
Coahoma,1.50%,98.20%,,,,,0.30%,,$11,882.00,$12,327.00,$17,625.00,$13,250.00,$4,840.00,55.60%,55.30%,63.90%,73.50%
Coahoma County,27.28%,65.21%,0.09%,0.47%,0.02%,0.34%,0.60%,6.90%,$22,338.00,$26,640.00,$26,841.00,$19,611.00,$12,558.00,29.80%,35.90%,45.90%,31.50%
Coffeeville,44.84%,54.52%,0.32%,,,,0.32%,1.83%,$24,712.00,$31,000.00,$25,592.00,$20,294.00,$13,758.00,23.10%,28.50%,44.30%,14.50%
Coldwater,29.45%,69.71%,0.06%,0.12%,,,0.66%,0.42%,$26,058.00,$31,364.00,$28,472.00,$19,444.00,$12,330.00,21.10%,23.50%,26.90%,26.70%
Collins,44.20%,51.10%,0.01%,0.03%,,3.40%,0.90%,4.20%,$22,661.00,$23,068.00,$23,795.00,$16,250.00,$11,912.00,34.10%,39.30%,59.30%,16.50%
Collinsville,86.56%,12.51%,,0.38%,,,0.55%,1.32%,$33,476.00,$41,714.00,$31,779.00,$21,957.00,$17,184.00,5.40%,8.90%,7.20%,20.50%
Columbia,62.56%,35.64%,0.39%,0.44%,,0.18%,0.79%,0.77%,$19,644.00,$28,493.00,$28,173.00,$17,847.00,$12,592.00,24.50%,29.70%,41.00%,24.30%
Columbus,43.62%,54.41%,0.10%,0.56%,0.01%,0.51%,0.79%,1.13%,$27,393.00,$37,068.00,$30,773.00,$20,182.00,$16,848.00,,,,
Columbus Air Force Base,75.60%,16.40%,0.70%,2.50%,0.10%,1.70%,3.00%,4.90%,$39,596.00,$40,602.00,$26,111.00,$20,481.00,$15,626.00,7.20%,7.60%,6.50%,0.00%
Como,26.79%,71.83%,0.08%,,,0.61%,0.69%,1.15%,$22,344.00,$25,000.00,$28,333.00,$18,977.00,$12,278.00,31.30%,37.50%,57.20%,29.60%
Conehatta,16.25%,7.22%,76.03%,,,0.30%,0.20%,1.50%,$31,406.00,$24,063.00,$25,667.00,$21,719.00,$9,343.00,45.40%,42.10%,50.10%,0.00%
Copiah County,47.80%,50.95%,0.07%,0.16%,0.01%,0.46%,0.54%,1.15%,$26,358.00,$31,079.00,$28,763.00,$20,104.00,$12,408.00,22.00%,25.10%,33.20%,21.20%
Corinth,76.28%,21.60%,0.09%,0.36%,0.12%,0.84%,0.73%,1.73%,$23,436.00,$35,232.00,$29,027.00,$21,071.00,$15,452.00,18.20%,22.20%,26.20%,23.90%
Courtland,64.57%,35.43%,,,,,,1.30%,$35,729.00,$38,125.00,$32,125.00,$19,375.00,$17,130.00,12.40%,16.50%,17.40%,24.20%
Covington County,63.42%,35.61%,0.13%,0.12%,0.02%,0.15%,0.56%,0.80%,$26,669.00,$31,264.00,$26,611.00,$18,371.00,$14,506.00,18.70%,23.50%,31.60%,20.30%
Crawford,5.95%,93.13%,0.31%,,,0.15%,0.46%,0.61%,$16,786.00,$16,058.00,$24,107.00,$14,359.00,$7,123.00,45.50%,45.70%,60.50%,35.30%
Crenshaw,27.84%,71.51%,0.55%,0.11%,,,,0.55%,$20,781.00,$23,393.00,$22,727.00,$17,768.00,$10,372.00,29.00%,28.70%,33.80%,24.00%
Crosby,27.78%,71.94%,,,,,0.28%,,$15,417.00,$16,917.00,$23,542.00,$15,313.00,$6,763.00,42.10%,47.40%,56.30%,34.00%
Crowder,53.13%,46.34%,,,0.13%,,0.39%,0.26%,$14,427.00,$27,143.00,$26,667.00,$20,391.00,$10,534.00,32.60%,37.60%,44.00%,37.30%
Cruger,25.61%,74.16%,,0.22%,,,,2.23%,$15,417.00,$27,500.00,$24,375.00,$22,813.00,$14,125.00,32.80%,44.70%,50.70%,58.00%
Crystal Springs,42.99%,55.76%,0.09%,0.15%,,0.61%,0.39%,1.23%,$23,846.00,$29,313.00,$29,086.00,$18,969.00,$12,111.00,26.50%,31.20%,45.20%,16.60%
D%27Iberville,78.21%,11.40%,0.37%,7.03%,0.01%,0.85%,2.13%,2.64%,$34,700.00,$40,347.00,$26,774.00,$22,259.00,$15,846.00,9.00%,11.70%,16.90%,9.50%
D%27Lo,79.19%,19.54%,0.51%,,0.25%,,0.51%,,$28,750.00,$33,125.00,$27,500.00,$21,731.00,$15,469.00,11.70%,13.70%,15.60%,17.60%
Darling,,,,,,,,,,,,,,,,,
De Kalb,18.56%,70.31%,0.21%,,,,0.93%,0.93%,$21,000.00,$24,886.00,$26,477.00,$16,964.00,$11,171.00,23.30%,28.10%,38.90%,21.00%
Decatur,66.41%,32.54%,0.56%,0.14%,,,0.35%,1.05%,$28,333.00,$37,115.00,$28,875.00,$20,000.00,$10,839.00,14.80%,19.40%,28.70%,10.30%
DeLisle,,,,,,,,,,,,,,,,,
Derma,41.45%,57.67%,0.10%,,0.10%,0.10%,0.59%,0.39%,$22,344.00,$31,000.00,$22,130.00,$16,364.00,$14,274.00,17.60%,18.60%,23.80%,20.30%
Diamondhead,93.90%,2.90%,0.40%,1.10%,0.10%,0.30%,1.20%,3.30%,$51,361.00,$58,533.00,$41,725.00,$29,595.00,$26,631.00,4.30%,7.20%,10.70%,2.70%
Doddsville,32.41%,67.59%,,,,,,,$19,000.00,$25,250.00,$16,250.00,$15,625.00,$6,359.00,10.50%,30.70%,38.50%,0.00%
Drew,25.27%,73.58%,0.12%,0.16%,,0.37%,0.49%,1.56%,$19,167.00,$20,469.00,$22,351.00,$18,693.00,$8,569.00,36.10%,40.50%,54.60%,23.00%
Duck Hill,36.06%,63.27%,,,,,0.67%,0.80%,$24,118.00,$29,375.00,$26,731.00,$15,639.00,$11,550.00,18.90%,21.40%,21.30%,32.60%
Dumas,98.67%,0.00%,0.00%,0.00%,0.00%,1.33%,0.00%,1.77%,$32,250.00,$40,391.00,$30,179.00,$20,341.00,$13,121.00,13.00%,14.00%,14.50%,33.30%
Duncan,19.55%,77.51%,,,,2.25%,0.69%,3.11%,$14,286.00,$16,875.00,$24,750.00,$11,429.00,$8,329.00,51.10%,58.60%,75.40%,29.60%
Durant,13.80%,85.29%,0.22%,0.00%,,0.29%,0.33%,0.26%,$19,659.00,$25,065.00,$26,500.00,$20,200.00,$12,210.00,27.90%,35.10%,44.10%,26.70%
Ecru,82.37%,14.36%,0.32%,,,1.80%,1.16%,2.64%,$30,815.00,$38,571.00,$27,961.00,$20,263.00,$15,447.00,6.50%,11.40%,10.40%,21.80%
Eden,57.94%,42.06%,,,,,,,$24,286.00,$24,375.00,$40,625.00,$11,750.00,$16,675.00,30.60%,35.70%,44.40%,11.10%
Edwards,20.19%,78.92%,,0.15%,,0.07%,0.67%,0.97%,$29,231.00,$31,786.00,$26,094.00,$19,500.00,$12,308.00,19.00%,22.50%,32.40%,18.70%
Elliott,,,,,,,,,,,,,,,,,
Ellisville,67.42%,30.91%,0.20%,0.17%,,0.61%,0.69%,1.47%,$23,424.00,$27,955.00,$26,477.00,$22,537.00,$12,822.00,21.10%,35.00%,36.80%,28.50%
Enterprise, Clarke County,75.74%,23.84%,,0.21%,,,0.21%,0.21%,$33,125.00,$37,375.00,$29,583.00,$21,719.00,$16,995.00,9.20%,13.50%,14.50%,23.50%
Escatawpa,17.64%,80.45%,0.31%,0.73%,0.08%,0.06%,0.73%,0.59%,$41,101.00,$48,942.00,$35,050.00,$20,762.00,$16,850.00,5.50%,8.70%,7.20%,14.00%
Ethel,54.42%,44.91%,,,,,0.66%,0.44%,$20,114.00,$21,667.00,$22,083.00,$13,409.00,$8,240.00,30.40%,32.80%,48.50%,19.30%
Eupora,58.86%,38.01%,0.13%,0.17%,,2.28%,0.56%,3.74%,$24,839.00,$37,950.00,$26,875.00,$21,458.00,$12,927.00,20.90%,24.00%,35.60%,16.90%
Falcon,0.32%,99.68%,,,,,,,$15,694.00,$18,333.00,$20,250.00,$14,750.00,$8,053.00,39.50%,39.00%,52.20%,25.00%
Falkner,97.64%,0.94%,,,,0.94%,0.47%,2.83%,$28,750.00,$38,036.00,$25,000.00,$19,167.00,$16,946.00,6.30%,10.80%,8.90%,0.00%
Farmington,97.85%,1.10%,0.06%,0.55%,,0.17%,0.28%,0.33%,$37,074.00,$41,696.00,$29,531.00,$21,346.00,$16,327.00,4.10%,4.90%,4.30%,9.20%
Farrell,,,,,,,,,,,,,,,,,
Fayette,1.92%,97.37%,0.09%,0.22%,,,0.40%,0.62%,$13,564.00,$16,875.00,$20,500.00,$17,011.00,$8,101.00,44.40%,48.20%,58.80%,38.20%
Flora,57.05%,42.04%,0.65%,,,0.06%,0.19%,0.32%,$38,077.00,$41,324.00,$31,786.00,$22,176.00,$16,075.00,18.70%,25.30%,44.40%,10.60%
Florence,85.30%,13.10%,0.10%,0.50%,,0.30%,0.70%,1.10%,$39,400.00,$46,250.00,$35,030.00,$24,327.00,$18,162.00,9.60%,10.80%,14.80%,12.00%
Flowood,79.92%,16.63%,0.17%,1.89%,0.06%,0.61%,0.72%,1.77%,$40,333.00,$49,767.00,$37,500.00,$29,773.00,$21,875.00,10.30%,13.90%,16.60%,9.20%
Forest,40.35%,50.88%,0.40%,0.53%,0.07%,5.85%,1.92%,12.71%,$25,638.00,$29,767.00,$23,825.00,$17,277.00,$16,484.00,21.60%,23.50%,29.50%,13.80%
Forrest County,64.34%,33.55%,0.19%,0.74%,0.02%,0.40%,0.75%,1.26%,$27,420.00,$35,791.00,$28,742.00,$20,500.00,$15,160.00,17.10%,22.50%,28.60%,12.80%
Foxworth,,,,,,,,,,,,,,,,,
Franklin County,62.80%,36.27%,0.22%,0.07%,,0.05%,0.59%,0.53%,$24,885.00,$31,114.00,$26,676.00,$19,567.00,$13,643.00,20.60%,24.10%,32.10%,24.10%
French Camp,92.37%,5.09%,,,,1.53%,1.02%,1.27%,$26,250.00,$27,188.00,$13,750.00,$12,813.00,$5,047.00,17.10%,64.50%,70.50%,0.00%
Friars Point,5.95%,93.85%,,,0.07%,,0.14%,1.28%,$17,750.00,$19,500.00,$22,386.00,$16,898.00,$10,769.00,38.10%,44.00%,53.40%,27.10%
Fulton,83.69%,14.61%,0.23%,0.52%,,0.28%,0.67%,1.26%,$29,449.00,$42,287.00,$33,490.00,$23,278.00,$15,540.00,9.70%,16.90%,21.40%,17.20%
Gattman,95.61%,4.39%,,,,,,,$35,357.00,$37,000.00,$27,083.00,$18,750.00,$15,533.00,0.00%,2.20%,0.00%,11.80%
Gautier,68.19%,27.65%,0.51%,1.28%,0.04%,0.90%,1.42%,3.19%,$41,244.00,$46,835.00,$33,474.00,$21,622.00,$17,525.00,15.10%,17.30%,28.40%,13.60%
George County,89.38%,8.82%,0.24%,0.16%,,0.84%,0.57%,1.60%,$34,730.00,$39,386.00,$33,575.00,$20,542.00,$14,337.00,13.00%,16.70%,20.80%,20.20%
Georgetown,68.02%,29.94%,,,,0.87%,1.16%,1.74%,$25,781.00,$31,000.00,$28,958.00,$20,313.00,$17,919.00,19.30%,22.40%,26.00%,31.80%
Glen,99.65%,,,,,,0.35%,0.70%,$26,964.00,$27,813.00,$27,083.00,$21,667.00,$14,541.00,7.10%,10.40%,12.50%,15.20%
Glendale,,,,,,,,,,,,,,,,,
Glendora,4.56%,92.28%,0.70%,,,,2.46%,3.16%,,,,,,,,,
Gloster,44.18%,54.99%,,,,0.56%,0.28%,1.77%,$19,922.00,$23,750.00,$25,833.00,$17,222.00,$10,536.00,35.00%,39.80%,61.50%,22.40%
Golden,91.04%,1.00%,,,,7.46%,0.50%,9.95%,$20,208.00,$33,333.00,$26,250.00,$19,250.00,$13,047.00,19.40%,19.00%,14.30%,37.10%
Goodman,33.23%,65.81%,0.16%,,,,0.80%,0.64%,$13,929.00,$14,643.00,$30,000.00,$17,500.00,$8,359.00,49.00%,45.60%,63.00%,35.90%
Greene County,72.79%,26.18%,0.23%,0.07%,0.03%,0.31%,0.38%,0.80%,$28,336.00,$33,037.00,$30,189.00,$17,935.00,$11,868.00,16.50%,19.60%,25.30%,21.10%
Greenville,28.92%,69.60%,0.07%,0.71%,0.01%,0.20%,0.49%,0.71%,$25,928.00,$30,788.00,$29,801.00,$20,707.00,$13,992.00,25.70%,29.60%,38.20%,23.60%
Greenwood,30.40%,67.00%,0.10%,0.90%,0.10%,0.10%,0.50%,1.10%,,,,,,,,,
Grenada,49.28%,49.34%,0.16%,0.50%,0.02%,0.12%,0.56%,0.70%,$25,589.00,$31,316.00,$27,946.00,$21,913.00,$13,734.00,20.30%,23.60%,30.10%,27.30%
Grenada County,57.92%,40.93%,0.14%,0.34%,0.02%,0.13%,0.52%,0.62%,$27,385.00,$33,115.00,$28,969.00,$21,567.00,$13,786.00,17.60%,20.90%,26.30%,26.40%
Gulf Hills,81.64%,10.61%,0.19%,5.83%,0.02%,0.47%,1.24%,2.02%,$49,250.00,$54,418.00,$34,243.00,$23,377.00,$21,759.00,4.70%,5.00%,6.10%,2.00%
Gulf Park Estates,91.90%,3.60%,0.37%,1.54%,0.02%,0.75%,1.80%,2.29%,$47,647.00,$49,211.00,$32,138.00,$26,503.00,$17,978.00,6.00%,6.70%,10.00%,3.20%
Gulfport,56.86%,36.07%,0.39%,1.69%,0.14%,2.13%,2.73%,5.19%,$32,779.00,$39,213.00,$29,220.00,$21,736.00,$17,554.00,14.10%,17.70%,25.80%,13.70%
Gunnison,12.64%,86.73%,0.16%,,,,0.47%,,$19,432.00,$21,875.00,$27,679.00,$15,500.00,$8,395.00,39.30%,47.90%,60.40%,34.20%
Guntown,74.98%,24.18%,,0.34%,,0.42%,0.08%,1.01%,$27,188.00,$29,783.00,$27,868.00,$20,375.00,$12,456.00,19.30%,24.70%,34.50%,17.90%
Hamilton,,,,,,,,,,,,,,,,,
Hancock County,90.19%,6.83%,0.60%,0.88%,0.04%,0.33%,1.14%,1.80%,$35,202.00,$40,307.00,$32,229.00,$22,066.00,$17,748.00,11.20%,14.40%,17.90%,10.30%
Harrison County,73.15%,21.09%,0.45%,2.60%,0.09%,0.90%,1.72%,2.59%,,,,,,,,,
Hatley,98.53%,1.26%,0.21%,,,,,,$44,167.00,$51,667.00,$32,813.00,$26,875.00,$17,726.00,8.70%,10.80%,12.20%,14.30%
