,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Caneyville,99.52%,0.16%,0.16%,,,,0.16%,0.16%,$17,273.00,$23,750.00,$25,625.00,$17,361.00,$12,820.00,23.90%,30.80%,45.50%,22.80%
Carlisle,97.10%,0.80%,,0.30%,,0.30%,1.40%,1.30%,$34,112.00,$42,664.00,,,,,,,
Carlisle County,97.78%,0.95%,0.41%,0.07%,,0.22%,0.56%,0.82%,$30,087.00,$33,433.00,$29,523.00,$19,792.00,$16,276.00,10.50%,13.10%,17.40%,11.00%
Carroll County,95.16%,1.94%,0.23%,0.17%,0.05%,1.42%,1.04%,3.25%,$35,925.00,$44,037.00,$33,588.00,$20,974.00,$17,057.00,10.40%,14.90%,19.80%,21.60%
Carrollton,78.99%,2.24%,0.13%,0.18%,,2.03%,1.43%,19.42%,$29,818.00,$41,193.00,$32,563.00,$20,000.00,$14,376.00,13.90%,20.20%,31.50%,26.20%
Carrsville,96.88%,,,,,,3.12%,,$21,500.00,$26,250.00,$41,250.00,$13,750.00,$15,289.00,12.50%,9.30%,0.00%,31.30%
Carter County,99.02%,0.13%,0.25%,0.11%,,0.08%,0.41%,0.59%,$26,427.00,$31,278.00,$28,690.00,$20,554.00,$13,442.00,19.20%,22.30%,28.90%,21.30%
Casey County,98.30%,0.33%,0.28%,0.06%,0.05%,0.31%,0.66%,1.28%,$21,580.00,$27,044.00,$22,283.00,$17,885.00,$12,867.00,20.70%,25.50%,32.10%,29.60%
Catlettsburg,98.16%,1.12%,0.20%,,,0.05%,0.46%,0.10%,$24,167.00,$34,118.00,$26,683.00,$24,107.00,$13,682.00,15.10%,21.60%,28.30%,16.70%
Cave City,90.74%,7.13%,0.16%,1.12%,0.05%,0.05%,0.74%,0.69%,$22,257.00,$30,179.00,$28,098.00,$20,214.00,$15,346.00,18.60%,23.20%,32.40%,24.90%
Centertown,99.76%,,,,,,0.24%,1.68%,$31,250.00,$37,946.00,$22,500.00,$18,750.00,$13,018.00,15.40%,17.00%,27.50%,13.50%
Central City,88.07%,10.67%,0.05%,0.24%,0.02%,0.41%,0.54%,0.80%,$27,371.00,$32,959.00,$29,284.00,$18,265.00,$12,637.00,18.40%,20.50%,25.30%,21.40%
Christian County,69.92%,23.73%,0.52%,0.91%,0.32%,2.23%,2.37%,4.83%,$31,177.00,$35,240.00,$25,063.00,$20,748.00,$14,611.00,12.10%,15.00%,19.30%,13.50%
Clark County,93.60%,4.77%,0.17%,0.20%,0.01%,0.53%,0.71%,1.19%,$39,946.00,$45,647.00,$35,774.00,$24,298.00,$19,170.00,8.40%,10.60%,14.60%,11.70%
Clarkson,97.86%,,,1.01%,,,1.13%,,$21,625.00,$28,000.00,$27,308.00,$19,861.00,$11,888.00,20.00%,21.90%,24.40%,21.40%
Clay,99.15%,0.25%,,0.17%,0.17%,,0.25%,0.34%,$31,625.00,$42,500.00,$30,729.00,$16,538.00,$15,545.00,10.70%,13.30%,23.10%,10.10%
Clay City,99.08%,0.23%,0.15%,,,,0.54%,0.84%,$18,750.00,$23,571.00,$26,696.00,$16,964.00,$10,745.00,28.50%,32.30%,42.40%,27.10%
Clay County,93.92%,4.80%,0.21%,0.12%,0.02%,0.23%,0.71%,1.36%,$16,271.00,$18,925.00,$24,164.00,$17,816.00,$9,716.00,35.40%,39.70%,47.60%,31.30%
Clinton,70.46%,27.14%,0.49%,,,,1.91%,1.55%,$21,875.00,$27,847.00,$29,375.00,$16,786.00,$15,236.00,26.80%,31.60%,51.30%,21.40%
Clinton County,99.09%,0.10%,0.25%,0.04%,0.11%,0.08%,0.32%,1.22%,$19,563.00,$25,919.00,$21,193.00,$16,194.00,$13,286.00,20.20%,25.80%,31.80%,29.90%
