,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Dayton,80.70%,1.56%,1.18%,0.52%,,11.80%,4.25%,26.19%,$40,556.00,$43,047.00,$32,500.00,$23,125.00,$16,882.00,0.00%,7.10%,16.60%,12.50%
Dayville,96.38%,,2.17%,0.72%,,,0.72%,,$30,893.00,$33,438.00,$27,083.00,$25,417.00,$37,287.00,0.00%,4.90%,26.50%,0.00%
Depoe Bay,92.50%,0.34%,1.70%,0.60%,0.17%,1.02%,3.66%,3.58%,$35,417.00,$43,967.00,$28,750.00,$25,469.00,,8.00%,,15.10%,2.10%
Deschutes County,92.20%,0.40%,0.90%,0.90%,0.10%,3.00%,2.50%,7.40%,$53,071.00,$61,605.00,$43,543.00,$33,207.00,$27,920.00,7.60%,10.50%,14.90%,7.70%
Detroit,96.56%,,1.15%,,,0.38%,1.91%,3.82%,$32,250.00,$35,156.00,$41,875.00,$22,188.00,,16.10%,,44.10%,0.00%
Donald,89.14%,0.16%,1.48%,0.33%,0.16%,6.91%,1.81%,11.18%,$45,208.00,$50,227.00,$31,696.00,$30,078.00,$22,129.00,0.00%,2.40%,12.00%,0.00%
Douglas County,92.40%,0.30%,1.80%,1.00%,0.10%,1.20%,3.20%,4.70%,$39,711.00,$48,729.00,$39,308.00,$28,176.00,$21,342.00,10.60%,15.60%,24.10%,9.00%
Drain,90.60%,0.10%,2.64%,0.49%,0.29%,1.57%,4.31%,3.33%,$27,833.00,$34,231.00,$30,278.00,$20,063.00,$17,419.00,0.00%,5.70%,10.30%,7.00%
Dufur,97.45%,,0.68%,,,0.34%,1.53%,1.36%,$37,500.00,$41,667.00,$34,375.00,$19,792.00,$26,376.00,0.00%,6.40%,10.40%,7.50%
Dundee,92.73%,,0.85%,1.00%,,3.31%,2.12%,7.54%,$50,284.00,$56,429.00,$41,005.00,$25,776.00,,6.60%,,8.80%,5.00%
Dunes City,97.02%,0.08%,1.37%,0.48%,0.08%,0.08%,0.89%,1.21%,,,,,,,,,
Durham,89.29%,0.80%,0.72%,1.66%,0.36%,3.18%,3.98%,7.81%,$51,806.00,$64,531.00,$59,712.00,$33,750.00,,10.80%,,14.70%,13.70%
Eagle Point,93.16%,0.38%,1.73%,0.40%,0.19%,1.10%,3.04%,3.52%,$37,557.00,$40,598.00,$30,795.00,$20,956.00,$19,297.00,0.00%,7.40%,18.70%,15.10%
Echo,89.38%,0.15%,0.46%,0.31%,,6.92%,2.77%,8.15%,$34,464.00,$35,833.00,$31,125.00,$20,250.00,$20,030.00,0.00%,8.00%,24.20%,11.80%
Elgin,97.16%,0.06%,0.73%,0.06%,0.36%,1.03%,0.60%,1.33%,$31,449.00,$35,529.00,$31,250.00,$17,500.00,$18,445.00,0.00%,6.90%,22.50%,9.30%
Elkton,92.30%,,1.00%,,,2.10%,4.60%,8.70%,,,,,,,,,
Enterprise,96.46%,0.05%,0.95%,0.32%,,1.06%,1.16%,1.64%,$31,429.00,$39,338.00,$29,688.00,$22,232.00,$22,134.00,0.00%,4.00%,13.60%,7.40%
Eola,89.80%,,,,,8.16%,2.04%,8.16%,$12,361.00,$9,489.00,,,,0.00%,29.80%,,0.00%
Estacada,84.86%,0.17%,1.43%,1.77%,0.04%,9.91%,1.81%,12.78%,$39,200.00,$46,445.00,$37,269.00,$22,267.00,$23,227.00,0.00%,6.30%,15.80%,5.90%
Eugene,88.15%,1.25%,0.93%,3.57%,0.21%,2.18%,3.72%,4.96%,$35,850.00,$48,527.00,$35,549.00,$26,721.00,,17.10%,,14.80%,7.10%
