,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Broken Bow,61.80%,8.30%,18.50%,0.60%,0.00%,3.90%,6.80%,5.32%,$19,350.00,$22,500.00,$32,260.00,$20,895.00,$17,915.00,0.00%,6.90%,46.90%,31.80%
Bromide,71.17%,,14.72%,,,5.52%,8.59%,4.91%,$21,458.00,$23,333.00,$21,563.00,$11,500.00,$15,875.00,0.00%,13.90%,45.80%,0.00%
Brooksville,35.56%,38.89%,12.22%,,,,13.33%,3.33%,$45,625.00,$45,417.00,$51,250.00,$38,750.00,$19,644.00,0.00%,3.00%,30.00%,0.00%
Brush Creek,31.71%,,46.34%,,,2.44%,19.51%,2.44%,$20,625.00,$19,375.00,$23,750.00,$0.00,$10,288.00,0.00%,7.70%,0.00%,0.00%
Brushy,59.47%,0.13%,25.41%,,0.13%,1.14%,13.72%,2.54%,$26,853.00,$31,563.00,$25,227.00,$18,125.00,$12,230.00,18.30%,20.10%,21.50%,29.40%
Bryan County,80.02%,1.42%,12.16%,0.44%,0.04%,1.08%,4.84%,2.65%,$27,888.00,$33,984.00,$26,831.00,$20,087.00,$17,744.00,0.00%,3.80%,21.40%,17.00%
Buffalo,92.92%,0.08%,1.17%,,,4.67%,1.17%,10.33%,$30,433.00,$38,333.00,$25,625.00,$20,515.00,$19,006.00,0.00%,13.50%,18.10%,5.40%
Bull Hollow,16.67%,,76.19%,,,,7.14%,,$11,875.00,$13,194.00,$51,250.00,$13,750.00,$6,736.00,60.00%,58.40%,100.00%,0.00%
Burbank,70.32%,,20.00%,,,0.65%,9.03%,1.29%,$20,000.00,$30,750.00,$25,000.00,$21,250.00,$17,304.00,0.00%,6.40%,42.50%,8.00%
Burlington,98.70%,0.60%,,,,,1.30%,,$34,375.00,$34,844.00,$28,125.00,$17,500.00,$24,025.00,1.20%,2.00%,,
Burns Flat,88.55%,1.35%,3.93%,6.80%,0.17%,2.81%,2.30%,6.00%,$32,353.00,$35,870.00,$30,278.00,$17,625.00,$14,350.00,,15.60%,22.40%,13.90%
Bushyhead,74.56%,0.33%,18.12%,,,0.83%,6.15%,2.00%,$33,438.00,$34,779.00,$29,408.00,$22,009.00,$13,140.00,11.60%,13.40%,16.30%,9.70%
Butler,89.28%,,0.87%,0.29%,,4.93%,4.64%,11.88%,$29,375.00,$32,083.00,$25,500.00,$24,583.00,$17,511.00,0.00%,9.00%,51.50%,7.00%
Butler County,,,,,,,,,,,,,,,,,
Byars,86.79%,,10.36%,0.36%,,0.36%,2.14%,1.79%,$20,357.00,$25,417.00,$27,188.00,$20,179.00,$6,492.00,0.00%,53.30%,31.70%,10.40%
Byng,74.50%,2.02%,16.15%,,,1.65%,5.69%,3.30%,$33,229.00,$38,906.00,$27,596.00,$19,868.00,$18,647.00,0.00%,21.30%,22.40%,9.40%
Byron,100.00%,,,,,,,,$34,000.00,$33,500.00,$19,375.00,$16,875.00,,11.10%,,0.00%,0.00%
Cache,70.80%,2.50%,18.60%,0.40%,0.30%,0.09%,6.50%,6.10%,$41,220.00,$51,840.00,$48,672.00,$33,051.00,,17.10%,,19.50%,18.10%
Caddo,77.97%,0.64%,13.67%,0.21%,,0.32%,7.20%,1.59%,$26,250.00,$34,643.00,$27,731.00,$18,846.00,$16,735.00,0.00%,15.40%,30.80%,25.10%
Caddo County,65.55%,2.92%,24.28%,0.17%,0.02%,2.70%,4.36%,6.28%,$27,347.00,$32,118.00,$26,373.00,$18,658.00,$16,998.00,0.00%,9.40%,28.00%,15.90%
Calera,81.31%,0.12%,11.67%,0.12%,,2.07%,4.72%,2.99%,$27,766.00,$31,140.00,$26,793.00,$18,688.00,$17,448.00,0.00%,9.00%,17.50%,21.30%
Calumet,78.90%,,13.60%,0.40%,,2.40%,4.70%,4.00%,$50,625.00,$56,607.00,$46,786.00,$26,875.00,,9.50%,,12.60%,
Calvin,82.44%,,10.75%,,,,,6.81%,$20,357.00,$23,409.00,$17,083.00,$16,500.00,$15,918.00,0.00%,0.00%,42.40%,18.00%
Camargo,99.13%,,,,,,0.87%,1.74%,$23,750.00,$36,875.00,$32,083.00,$28,125.00,,24.30%,,20.00%,46.70%
Cameron,83.65%,0.32%,11.54%,,,,4.49%,,$23,750.00,$26,339.00,$27,679.00,$17,321.00,$15,000.00,0.00%,7.70%,32.90%,10.50%
Canadian,79.50%,,12.55%,,,,7.95%,,$18,281.00,$31,250.00,$21,750.00,$27,188.00,$17,427.00,0.00%,9.50%,34.00%,20.00%
Canadian County,87.01%,2.16%,4.27%,2.45%,0.05%,1.35%,2.72%,3.86%,$45,439.00,$51,180.00,$35,944.00,$24,631.00,,7.90%,,9.70%,7.20%
Caney,80.90%,,14.57%,0.50%,,,4.02%,1.01%,$14,063.00,$17,045.00,$18,438.00,$18,125.00,,36.50%,,46.80%,45.80%
