,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Beardsley,100.00%,,,,,,,1.15%,$26,429.00,$33,929.00,$26,875.00,$18,750.00,$16,106.00,6.30%,12.20%,20.30%,15.50%
Beaver Bay,92.57%,2.86%,2.29%,0.57%,,,1.71%,0.57%,$30,000.00,$47,500.00,$30,893.00,$17,500.00,$18,415.00,15.90%,21.20%,44.00%,7.40%
Beaver Creek,98.80%,,,,,,1.20%,,$34,167.00,$39,583.00,$23,036.00,$22,426.00,$14,924.00,6.70%,7.80%,0.00%,30.60%
Becker,98.20%,0.34%,0.45%,0.45%,,0.07%,0.49%,0.79%,$50,714.00,$51,940.00,$37,038.00,$26,622.00,$19,333.00,3.40%,4.10%,4.30%,3.40%
Becker County,89.35%,0.19%,7.52%,0.36%,0.01%,0.24%,2.32%,0.77%,$34,797.00,$41,807.00,$29,641.00,$20,693.00,$17,085.00,8.50%,12.20%,16.40%,11.80%
Bejou,82.98%,,10.64%,,,,6.38%,,$32,750.00,$33,281.00,$26,250.00,$9,688.00,,13.80%,12.00%,11.40%,28.60%
Belgrade,98.67%,,,0.13%,,1.07%,0.13%,0.80%,$22,098.00,$32,500.00,$27,500.00,$19,821.00,$19,293.00,9.00%,13.60%,16.40%,20.80%
Bellechester,98.26%,,1.16%,,,,0.58%,1.74%,$33,333.00,$41,250.00,$24,375.00,$24,107.00,$19,927.00,0.00%,5.20%,0.00%,5.70%
Bellingham,100.00%,,,,,,,0.49%,$27,083.00,$36,250.00,$31,250.00,$17,250.00,$15,888.00,6.70%,13.50%,8.90%,16.40%
Beltrami,97.03%,,,,,,2.97%,,$30,833.00,$31,250.00,$31,250.00,$13,750.00,$14,928.00,6.70%,10.20%,15.00%,8.30%
Beltrami County,76.66%,0.36%,20.36%,0.57%,0.02%,0.21%,1.84%,0.99%,$33,392.00,$40,345.00,$30,434.00,$22,045.00,$15,497.00,12.90%,17.60%,21.70%,12.20%
Belview,98.06%,,,1.70%,,,0.24%,,,,,,,,,,
Bemidji,84.31%,0.76%,11.52%,1.12%,0.03%,0.20%,2.06%,1.14%,$28,072.00,$37,250.00,$28,312.00,$20,694.00,$15,264.00,13.20%,19.20%,19.70%,10.90%
